Redshift,ZERR
2.48595,0.0004072184
2.486621,0.0004147352
2.487006,0.0006934582
2.48754,0.0003213641
2.488178,0.0003555972
2.489736,0.0002162589
2.490021,0.0003996686
2.49044,0.0002899181
2.491354,0.0002980375
2.491607,0.0004301565
2.491918,0.0005445596
2.491948,0.001143974
2.491973,0.000246445
2.493181,0.0005731263
2.493241,0.0008923091
2.493478,0.0004949189
2.49362,0.0008896337
2.493873,0.0007342923
2.49432,0.0002243268
2.495852,1.261131
2.496212,0.0001676257
2.49625,0.0006804029
2.497347,0.0003069257
2.501339,0.0002023349
2.50175,0.0004650749
2.50191,0.0006100727
2.502139,0.0002898714
2.503473,0.0004072452
2.503747,0.0005198719
2.504487,0.0002402038
2.504511,0.001181505
2.504625,0.0002367343
2.504831,0.0004591121
2.505397,0.003309559
2.505555,0.0003733219
2.505836,0.000407423
2.509459,0.0002709176
2.509583,0.0005670843
2.511293,0.0006564903
2.511774,0.0003560005
2.512188,0.0003104675
2.512436,0.0005163255
2.512542,0.000392364
2.513209,0.0004961234
2.513998,0.0008196851
2.515043,0.0001444312
2.515108,0.003803922
2.515269,0.0003798172
2.515617,0.0005110278
2.516267,0.0004520917
2.516269,0.0005262874
2.516473,0.0003866294
2.516966,0.0002467219
2.517112,0.0003548987
2.517191,0.0002313785
2.51721,0.0002573279
2.517475,0.0009408666
2.51755,0.000283172
2.518949,0.0004908446
2.519242,0.0003520914
2.519295,0.0004650881
2.519543,0.000464751
2.520219,0.002718898
2.520565,0.0004959229
2.520921,0.0007158127
2.521048,0.00011958
2.521633,0.000178647
2.521983,0.0003606992
2.522598,0.0003933544
2.522618,0.0005602223
2.522711,0.0003677996
2.52274,0.0007169904
2.522755,0.0001861755
2.522905,0.001305915
2.525669,0.0007223521
2.526623,0.0001104143
2.527922,0.0004709985
2.528008,0.0001826199
2.528777,0.0004308092
2.529031,0.0004948044
2.529291,0.0002098825
2.52935,0.0005825526
2.529614,0.0006156729
2.530599,0.0004394657
2.530981,0.0009809729
2.531131,0.0004738849
2.531642,0.0004301686
2.531969,0.0001900715
2.532112,0.0003277399
2.532129,0.001004684
2.532441,0.0001857306
2.532535,0.0007140425
2.532887,0.0003394802
2.533151,0.0003311166
2.535007,0.0003036178
2.535288,0.0002411599
2.535992,0.0002892414
2.536641,0.0008179857
2.536738,0.000364539
2.537337,0.0004470349
2.537546,0.0004549322
2.538651,0.0002299484
2.53933,0.0003275057
2.539431,0.0004417842
2.540138,0.0006926119
2.540555,0.00239616
2.541049,0.0007190868
2.541138,0.000243962
2.541731,0.0009305645
2.542786,0.0007042715
2.543027,0.000316045
2.543157,0.0002388055
2.543495,0.0006665325
2.543913,0.0006924525
2.544038,0.0005709109
2.544386,0.0006982654
2.544916,0.0002530305
2.546007,0.0004443695
2.546377,0.0008767396
2.547381,0.000333982
2.547761,0.0006543198
2.548455,0.0005519724
2.548832,0.00048259
2.550569,0.0005186835
2.551295,0.0003838371
2.551755,0.0006476333
2.552416,0.0003911076
2.5527,0.0002702811
2.553991,0.0003731528
2.554999,0.001066946
2.556995,0.0004684424
2.557025,0.002288695
2.558459,0.001070185
2.558714,0.0003784992
2.560137,0.0002947851
2.561397,0.0005727773
2.561884,0.0003906011
2.56204,0.0001169095
2.562319,0.001314035
2.56238,0.0005004159
2.564469,0.0003741292
2.565015,0.000614822
2.565532,0.0007674466
2.566176,0.000755517
2.566264,0.0002619223
2.566272,0.0003624806
2.566464,0.001393539
2.566582,0.0004460827
2.566734,0.000526203
2.56678,0.0004401232
2.567626,0.0008954086
2.567629,0.000429845
2.568181,0.0004691769
2.568256,0.0006137457
2.568633,0.0003133385
2.568877,0.0001004851
2.571334,0.0007279894
2.572439,0.0005741389
2.572779,0.0002018642
2.57282,0.0002185823
2.573285,0.0007774734
2.573615,0.001537045
2.573841,0.001061245
2.573983,0.001179121
2.574159,0.000674447
2.574184,0.0003513267
2.574907,0.0001862134
2.574936,0.000402522
2.575,0.0009390289
2.575582,0.0003875843
2.576891,0.0004485947
2.577274,0.0006158
2.577635,0.000218885
2.577972,0.0002280521
2.578543,0.0006124129
2.578586,0.000145493
2.580007,0.0001967438
2.581158,0.000883945
2.581193,0.0002488062
2.582228,0.0006566326
2.583553,0.0004895887
2.585542,0.002585145
2.585978,0.0002642606
2.586609,0.0002396497
2.586636,0.001713141
2.589464,0.001265847
2.590079,0.0005923684
2.590984,0.0005164191
2.591101,0.002107635
2.591137,0.0006887927
2.591758,0.000200338
2.592251,0.0008254627
2.592441,0.0006110998
2.59281,0.0002361689
2.595037,0.0005040544
2.595054,0.0004847369
2.595202,0.0004011136
2.595627,0.005301083
2.59573,0.002318649
2.598038,0.0004096965
2.598431,0.0004787876
2.599991,0.0006414405
2.600567,0.0004963412
2.601413,0.0003748473
2.601415,0.001921181
2.601684,0.0005582609
2.602188,0.0004305361
2.602287,0.0002295661
2.602725,0.0004553124
2.602821,0.001684544
2.602845,0.0003353959
2.602919,0.0002316733
2.603039,0.0006841112
2.603142,0.000961919
2.603168,0.0004171897
2.604196,0.0005821798
2.604215,0.0006785174
2.604492,0.001104882
2.604589,0.0003127602
2.604658,0.0006802764
2.604717,0.0009686031
2.606385,0.0003859444
2.606653,0.0003593299
2.60668,0.0007983886
2.606801,0.0003462779
2.607663,0.000295272
2.609347,0.0008915136
2.609861,0.0005203888
2.610523,0.0009192263
2.611653,0.0003365184
2.611683,0.0002213591
2.611786,0.00015035
2.613328,0.0004900732
2.61376,0.0005301136
2.614411,0.001657151
2.615269,0.0005088363
2.615548,0.0008074811
2.615823,0.0003833605
2.616426,0.0007194695
2.617342,0.000876845
2.617824,0.0005907906
2.618023,0.0005671882
2.618306,0.0004538857
2.620868,0.0005891038
2.621517,0.0004214089
2.622776,0.0008784205
2.623288,0.0002053824
2.623373,0.001334683
2.623453,0.0004357423
2.623723,0.0006030684
2.624065,0.0008584206
2.624227,0.000279763
2.62506,0.0004980707
2.625792,0.0001887516
2.62596,0.000780526
2.627365,0.0006999497
2.627814,0.0005618339
2.628133,0.0005459958
2.628767,0.0008713585
2.629561,0.0008370252
2.630303,0.0002939352
2.630425,0.0007196236
2.631843,0.0008560755
2.632079,0.001266316
2.632084,0.001015005
2.633487,0.0003390871
2.633982,0.0001850625
2.636007,0.001040343
2.636198,0.5521902
2.636849,0.0007933932
2.637304,0.000567822
2.638244,0.0001540842
2.638503,0.0006512746
2.639531,0.0009065315
2.640158,0.0007440954
2.64017,0.0008813668
2.64101,0.0004392388
2.641283,9.004492e-05
2.641316,0.0001342834
2.641321,0.0009847382
2.641397,0.000513236
2.641412,0.0002729251
2.641788,0.0006875598
2.642351,0.0005760367
2.642717,0.0006464271
2.643285,0.0006143713
2.643795,0.001070217
2.644163,0.0003200058
2.644903,0.0005934461
2.64495,0.0006844265
2.645053,0.000329564
2.645976,0.0003021316
2.646412,0.0002949496
2.6469,0.0001771436
2.647368,0.0009580988
2.647688,0.0001524305
2.647882,0.0004252032
2.649523,0.0002882011
2.650359,0.001037731
2.652978,0.001122091
2.653787,0.0005056034
2.653937,0.0001962526
2.654606,0.0003422771
2.654866,0.0005749839
2.655143,0.001571545
2.655612,0.0003033426
2.656227,0.0005379702
2.656408,0.0007066853
2.656568,0.00190137
2.657436,0.0003755358
2.658209,0.0001765031
2.658829,0.0004547741
2.660171,0.0001832452
2.660174,0.0006608643
2.66058,0.01597132
2.660629,0.0003456717
2.660721,0.0007245752
2.661916,0.0007725378
2.665114,0.0002051183
2.665166,0.001134048
2.66611,0.0002805256
2.666586,0.0004328089
2.668043,0.0004146643
2.668279,0.0008997581
2.668391,0.0005916128
2.669403,0.001408001
2.669903,0.000425855
2.670691,0.0003618557
2.671501,0.0008506348
2.672214,0.0003135902
2.672429,0.0004883623
2.673447,0.0006917545
2.673972,0.0004162416
2.67407,5.087698e-05
2.674241,0.0004985778
2.674301,0.0005133745
2.675247,0.0002750437
2.675847,0.0001644224
2.676266,0.0006841735
2.678119,0.0003209211
2.680101,0.0006032826
2.680225,0.0003388072
2.680969,0.0005249033
2.681067,0.0007204073
2.6853,0.000260555
2.685689,0.000446977
2.686046,0.0006247088
2.689941,0.0002344663
2.690389,0.0001227301
2.69049,0.000253285
2.692025,0.000152197
2.69253,0.0003377034
2.693069,0.0001752729
2.693749,0.0002806413
2.694043,0.0006328443
2.695645,0.0007526866
2.695696,0.0004778174
2.695987,0.0006224519
2.696111,0.00149226
2.696341,0.000378929
2.697209,0.0001594589
2.697854,0.0007989054
2.698245,0.0002057392
2.698686,0.0003804527
2.699853,0.0002801834
2.700002,0.0002175571
2.700292,0.0005389642
2.70098,0.000482996
2.702272,0.0007972479
2.703207,0.0002704608
2.703489,0.001783819
2.706599,0.000765184
2.70684,0.0004866926
2.707058,0.0006728827
2.710386,0.0002621539
2.711129,0.0007388922
2.711684,0.00111359
2.712876,0.0007208583
2.713468,0.0003581156
2.71442,0.000767038
2.714747,0.000469881
2.714819,0.0004079321
2.715221,0.0004170586
2.71718,0.0003954944
2.717546,0.0004465787
2.718571,0.0006510409
2.718853,0.0002337582
2.719131,0.0002046682
2.719753,0.000329298
2.719942,0.000771016
2.721434,0.0005223629
2.722575,0.0007899322
2.723284,0.0005745225
2.724383,0.00123261
2.724479,0.0001951817
2.725123,0.0003876941
2.72638,0.0001505495
2.726471,0.000354928
2.727241,0.001254365
2.728703,0.0003573338
2.728721,0.001121444
2.731021,0.00014261
2.731811,0.0001553149
2.732341,0.001491851
2.733166,0.0003186088
2.733323,0.001106425
2.733821,0.0004458842
2.734027,0.0006922173
2.734139,0.000269297
2.734478,0.0007036838
2.734681,0.0006520713
2.734863,0.0003419793
2.735093,0.001773207
2.736886,0.0004905798
2.739431,0.0005489719
2.739637,0.0001245684
2.739727,0.0003286095
2.740009,0.0002418257
2.740157,0.0003208062
2.741479,0.001832961
2.74148,0.001463969
2.74162,0.0003266956
2.744589,0.0003387513
2.746556,0.0004194179
2.747502,0.0008736475
2.747804,0.00130386
2.747955,2.435357e-06
2.748435,6.350982e-05
2.750096,0.000186483
2.750171,0.0007451721
2.75054,0.002082322
2.750754,0.0005111611
2.751009,0.0002773029
2.751015,0.0004628541
2.751332,0.001152625
2.751529,0.000560204
2.753239,0.0001800412
2.753417,0.0006447952
2.753639,0.0004229354
2.753687,0.0002049808
2.755079,0.000512207
2.75643,0.0006118312
2.756457,0.0004060907
2.756468,0.0007630512
2.75802,0.0002523672
2.758411,0.0004572463
2.758851,0.0007197017
2.759485,0.0006801188
2.76115,0.000175982
2.762442,0.0006031055
2.765139,0.0006322215
2.765302,0.0006035273
2.765425,0.0006053538
2.766357,0.0004302045
2.766368,0.0005116537
2.766539,0.0003548303
2.766803,0.001237931
2.767295,0.0002867328
2.767636,0.0012935
2.767756,0.001103389
2.767861,0.0006483218
2.769102,0.0002740843
2.769499,0.0005294511
2.769803,0.001807425
2.770169,0.0003405847
2.77036,0.001908347
2.772074,0.0002947271
2.773316,0.0005210101
2.7751,0.0002507936
2.777525,0.0001845138
2.778594,0.0003638801
2.779462,0.0003461946
2.779534,0.000835822
2.782902,0.0001994289
2.785079,0.0003537199
2.786561,0.001325445
2.786564,0.0009190992
2.786585,1.735371
2.787418,0.0004068238
2.790971,0.0006124863
2.79113,0.0007016869
2.792638,0.0002051164
2.793064,0.0004914029
2.793087,0.0002326513
2.796672,0.0007175182
2.798181,0.0003532431
2.798554,0.0002451004
2.799159,0.0009880343
2.799956,0.001080024
2.801663,0.0003306628
2.801902,0.0009300415
2.802987,0.0002720036
2.804092,0.00059023
2.804425,0.001213255
2.80527,0.0009393623
2.80564,0.0002138138
2.806752,0.0003915644
2.809026,0.0006087815
2.80933,0.000204905
2.809833,0.0004047624
2.810551,0.0004853099
2.814327,0.0003151657
2.817746,0.0003738103
2.818074,0.0001611003
2.820479,0.001215244
2.821001,0.0004966884
2.82334,0.0006784594
2.823566,0.0002787864
2.824767,0.0004763935
2.829085,0.0002232519
2.830487,0.0004213805
2.832024,0.0003267673
2.832337,0.001807199
2.832488,0.0005541652
2.833004,0.0005753872
2.833788,0.0006996751
2.834013,0.0010223
2.834341,0.0006686476
2.838718,0.0006132199
2.839823,0.0008009156
2.840129,0.0003648716
2.84243,0.0004478037
2.842432,0.0004527288
2.84259,0.0005658507
2.843266,0.0004525147
2.843753,0.00294981
2.844256,0.0003702191
2.844481,0.0001892123
2.844486,0.001219663
2.844843,0.0001249057
2.847007,0.0003713738
2.847045,0.0003305915
2.84743,0.0004796229
2.847967,0.0002311883
2.848727,0.000308756
2.848944,0.0002117855
2.84972,0.0006020999
2.850844,0.0001649605
2.851905,0.001035479
2.854266,0.0003776585
2.854697,0.0003285927
2.85539,0.001154969
2.855661,0.0005155734
2.857211,0.0002073968
2.857702,0.001603324
2.859908,0.0006935279
2.860581,0.0004613792
2.860908,0.0002710318
2.862676,0.0002012116
2.863144,0.000613427
2.864019,0.00049063
2.864061,0.0004633843
2.86517,0.0006906752
2.866426,0.0004877012
2.866957,0.0003749106
2.869441,0.001283078
2.870958,0.001064018
2.871048,0.0007074723
2.872157,0.8802834
2.873173,0.0003905326
2.873385,0.000361866
2.873958,0.0009056043
2.87453,0.0007024215
2.875361,0.0001591554
2.877195,0.0003048178
2.879533,0.0002719809
2.882393,0.000200465
2.882784,0.0003309801
2.884412,0.0005398684
2.884837,0.001918364
2.886433,0.7994487
2.886639,0.0005290423
2.888247,0.0003975515
2.889029,0.0003713141
2.891318,0.0006056127
2.892225,0.0003555639
2.892483,0.0008737273
2.892549,0.0007977975
2.894954,0.000202643
2.895098,0.0005764642
2.895588,0.0002977582
2.896389,0.0001830416
2.897519,0.0005541798
2.897758,0.0007114198
2.897981,0.0002840244
2.899114,0.00170369
2.899483,0.001351012
2.899875,0.001331057
2.900343,0.001973739
2.901724,0.0004094702
2.9034,0.0004758729
2.904971,0.0002781579
2.905758,0.000323127
2.906836,0.0006875939
2.907314,0.001028533
2.908179,0.0003329038
2.908372,0.0005788635
2.90963,0.0008593916
2.909772,0.00097142
2.910257,0.001006339
2.910612,0.000226753
2.910693,0.0006418641
2.910883,0.0005513875
2.911178,0.0004559176
2.911374,0.0009009007
2.911563,0.000789242
2.912486,0.0005150741
2.915582,0.0006951584
2.916358,0.0007343121
2.917997,0.0004195751
2.9195,0.000615271
2.921102,0.0002931877
2.923056,0.0004712422
2.924882,0.001570358
2.925671,0.0004271191
2.927129,0.0002010241
2.92811,0.0002642962
2.928669,0.0003215496
2.933157,0.000124662
2.934358,0.0002963589
2.935154,0.0003035215
2.935793,0.0003122468
2.935826,0.0007501826
2.937346,0.001137412
2.940251,0.0003697577
2.940714,0.0006078053
2.941344,0.0003082103
2.942494,0.0006401515
2.943352,0.0008286918
2.943698,0.002049874
2.944357,0.0005270386
2.947043,0.0007982532
2.94765,0.0004527452
2.948502,0.001100652
2.949048,0.000430672
2.949189,0.000896588
2.950378,0.0006295469
2.952294,0.0002794516
2.953034,0.0004030571
2.954121,0.0007402505
2.956095,0.0008196218
2.956173,0.001708067
2.958648,0.0004687601
2.95979,0.0009025637
2.963959,0.0008843958
2.964684,0.002178978
2.965398,0.000273772
2.96629,0.0003079446
2.966716,0.0005907376
2.967301,0.0006321007
2.96734,0.0002373496
2.967701,0.0005063235
2.970209,0.0004258635
2.970888,0.0003660813
2.971145,0.0006404837
2.971173,0.0002776197
2.973064,0.001535449
2.974607,0.0004946174
2.980768,0.000659705
2.981652,0.0003546318
2.983588,0.0002579721
2.98474,0.0002335083
2.984945,0.00293646
2.986208,0.0007501891
2.98747,0.0004038824
2.988081,0.000270493
2.99078,0.001173391
2.993124,0.0007291643
2.994205,0.0003361974
2.994453,0.0001101292
2.995921,0.0003899394
2.997079,2.293892
2.997161,0.0004231742
2.997196,0.0004996344
2.997808,0.0002898901
2.99903,0.00019614
3.001559,0.0001109132
3.001835,0.0001664989
3.004156,0.0007311102
3.005044,0.001114044
3.005076,0.0005344416
3.008159,0.0002172275
3.00836,0.001214902
3.008798,0.0004410437
3.011877,0.0003862219
3.012688,0.0004588191
3.013288,0.0001437477
3.014349,0.0003120586
3.014364,0.0014648
3.014884,0.0007653084
3.016294,0.0002901735
3.018101,0.001321841
3.018183,0.0005057402
3.018671,0.000250306
3.01895,0.0004662672
3.019555,0.0004742361
3.021137,0.0004398581
3.021561,0.0002835077
3.026284,0.0005894239
3.026911,0.0005856368
3.027251,0.0001202937
3.028282,0.000336409
3.028326,0.0002238717
3.029165,0.0004092629
3.030378,0.0002402899
3.031497,0.0008369592
3.032246,0.000460319
3.034156,0.001164237
3.035054,0.001794782
3.036895,0.0006845228
3.03738,0.0001065091
3.038335,0.0005789428
3.039748,0.001036768
3.040356,0.0009187298
3.040792,0.001108594
3.04363,0.0004139011
3.044897,0.001419062
3.048287,0.0009312553
3.048994,0.001581168
3.049393,0.001074806
3.049426,0.000489048
3.050724,0.0004421133
3.050975,0.0007031566
3.053765,0.0003631011
3.055059,0.0003414559
3.055491,0.0002653165
3.055591,1.51253
3.05639,0.000296095
3.0577,0.001016483
3.05771,0.0009344579
3.058977,0.002364481
3.059704,0.0009346953
3.059744,0.000244088
3.060796,0.0004155799
3.061104,0.0002358683
3.062945,0.0007592217
3.063126,0.001592831
3.063167,0.0002945811
3.063335,0.0003630616
3.068447,0.0004714141
3.070352,0.0004109727
3.073774,0.0003685507
3.074752,0.0001692435
3.074948,0.0005247878
3.075913,0.0009712289
3.076798,0.0001973269
3.077189,0.0005193153
3.079772,0.0002694727
3.080614,0.0006007332
3.083113,0.0001807374
3.083617,0.0007054845
3.087193,0.00034982
3.088381,0.0002666056
3.089927,0.0001321231
3.09045,0.0005687697
3.09048,0.001525169
3.094349,0.0006034714
3.095751,0.0005232952
3.097873,0.0003798496
3.097918,0.0002330339
3.097968,0.000677916
3.098757,0.001218161
3.100493,0.000292944
3.100541,0.0005643192
3.101579,0.000577655
3.103556,0.001031073
3.104592,0.0006050045
3.106221,0.0003962754
3.106662,0.0001976754
3.106716,0.0006683285
3.107547,0.0002511513
3.108009,0.0003366488
3.108152,0.0001296182
3.108667,0.0008171998
3.108972,0.001659766
3.109486,0.0004820637
3.110959,0.0006817727
3.118285,0.0005285468
3.118621,0.0005929491
3.119157,0.0004146507
3.119879,0.0004432113
3.127686,0.0007789408
3.128082,0.0007430046
3.129031,0.0005212397
3.130665,0.0007538284
3.133156,0.0002629321
3.140194,0.0004764934
3.140598,0.0008242873
3.141317,8.741163e-05
3.143926,0.001148673
3.144121,0.0007587049
3.146385,0.0006923504
3.148307,0.0003836463
3.148813,0.0002511083
3.149432,0.001261892
3.150091,0.001906697
3.153583,0.0009498755
3.15364,0.000760551
3.155165,0.003433429
3.156096,0.0003241346
3.156747,0.0003453974
3.158682,0.0001790698
3.159094,0.0002429698
3.161863,0.0009628012
3.162741,0.001233035
3.163752,0.0001779521
3.167919,0.0007359637
3.170054,0.000120757
3.170336,0.001067934
3.170622,0.0004813394
3.173934,0.0006773762
3.174063,0.002113735
3.174103,0.0007963235
3.174447,0.0004335794
3.17941,0.0007065663
3.179716,0.0003691393
3.181304,0.0003473229
3.181351,0.001514348
3.181897,0.000683525
3.182488,0.0003441988
3.182509,0.0001814138
3.184868,0.0003880806
3.184875,0.001053011
3.18523,0.0003181612
3.185244,0.0002122113
3.189258,0.0001638081
3.192998,0.0006034691
3.193586,0.0004423579
3.194862,0.0007213272
3.195506,0.0005064389
3.19697,0.0005028811
3.197571,0.0006039216
3.200836,0.0009320306
3.202133,0.0003823677
3.204314,0.0006813903
3.20705,0.0003307094
3.207618,0.0006516417
3.209789,0.000651433
3.21071,0.004367779
3.211398,0.0004076638
3.211697,0.0007982953
3.212607,0.0001192603
3.21374,0.0007396229
3.214054,0.0004126512
3.216305,0.0008185732
3.217667,0.0004865086
3.219173,0.003893821
3.220594,0.0002685287
3.220628,0.0007494646
3.221863,0.0009632935
3.227144,0.0005331197
3.22946,0.000312071
3.232416,0.0005656121
3.236066,0.0002837089
3.239876,0.0009962537
3.240737,0.002534778
3.242548,0.006550779
3.243586,0.0007253552
3.244979,0.0003441629
3.247949,0.0005408204
3.249507,0.0001997414
3.252072,0.0005149118
3.253989,0.001569165
3.25787,0.001016876
3.259982,0.0004223591
3.26062,0.000709892
3.266259,0.001506199
3.267736,0.0004079366
3.26954,0.0004422491
3.270776,0.0004776926
3.276373,0.0002920839
3.276578,0.0002243605
3.279638,0.0009227219
3.280977,0.0001802488
3.281847,0.0004913514
3.283065,0.0002669835
3.284346,0.0008519967
3.28472,0.0004076886
3.285092,0.0003550708
3.285887,0.0003983838
3.286776,0.0003644004
3.287057,0.001073102
3.28765,0.0002162478
3.2886,0.0008154864
3.292006,0.0003553751
3.292566,0.000716253
3.295055,0.0002945095
3.295576,0.001390497
3.296532,0.002438223
3.29738,0.0002987762
3.297805,0.0002043433
3.300386,0.001203361
3.304795,0.0004758169
3.304914,0.0002232191
3.305511,0.0003086787
3.313311,0.0004110909
